0,TEXTHANGMAN,*,*,<think>#Newline	<set name="lives">10 lives</set>#Newline</think>#NewlineIt's something to do with today.#Newline<srai>XCHOOSEHANGMANWORD</srai>,hangman.aiml
0,XDISPLAYHANGMANGRID,*,*,<condition name="puzzlength">#Newline<li value="1"><get name="puzzgrid1"/></li>#Newline<li value="2"><get name="puzzgrid1"/><get name="puzzgrid2"/></li>#Newline<li value="3"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/></li>#Newline<li value="4"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/></li>#Newline<li value="5"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/></li>#Newline<li value="6"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/></li>#Newline<li value="7"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/></li>#Newline<li value="8"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/></li>#Newline<li value="9"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/></li>#Newline<li value="10"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/></li>#Newline<li value="11"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/></li>#Newline<li value="12"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/></li>#Newline<li value="13"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/></li>#Newline<li value="14"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/></li>#Newline<li value="15"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/></li>#Newline<li value="16"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/></li>#Newline<li value="17"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/></li>#Newline<li value="18"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/></li>#Newline<li value="19"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/><get name="puzzgrid19"/></li>#Newline<li value="20"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/><get name="puzzgrid19"/><get name="puzzgrid20"/></li>#Newline<li value="21"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/><get name="puzzgrid19"/><get name="puzzgrid20"/><get name="puzzgrid21"/></li>#Newline<li value="22"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/><get name="puzzgrid19"/><get name="puzzgrid20"/><get name="puzzgrid21"/><get name="puzzgrid22"/></li>#Newline<li value="23"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/><get name="puzzgrid19"/><get name="puzzgrid20"/><get name="puzzgrid21"/><get name="puzzgrid22"/><get name="puzzgrid23"/></li>#Newline<li value="24"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/><get name="puzzgrid19"/><get name="puzzgrid20"/><get name="puzzgrid21"/><get name="puzzgrid22"/><get name="puzzgrid23"/><get name="puzzgrid24"/></li>#Newline<li value="25"><get name="puzzgrid1"/><get name="puzzgrid2"/><get name="puzzgrid3"/><get name="puzzgrid4"/><get name="puzzgrid5"/><get name="puzzgrid6"/><get name="puzzgrid7"/><get name="puzzgrid8"/><get name="puzzgrid9"/><get name="puzzgrid10"/><get name="puzzgrid11"/><get name="puzzgrid12"/><get name="puzzgrid13"/><get name="puzzgrid14"/><get name="puzzgrid15"/><get name="puzzgrid16"/><get name="puzzgrid17"/><get name="puzzgrid18"/><get name="puzzgrid19"/><get name="puzzgrid20"/><get name="puzzgrid21"/><get name="puzzgrid22"/><get name="puzzgrid23"/><get name="puzzgrid24"/><get name="puzzgrid25"/></li>#Newline</condition>,hangman.aiml
0,XUSERGUESSLETTER,*,*,<think><set name="topic">HANGMANGAME</set></think>#NewlineGuess a letter.,hangman.aiml
0,XHANGMANMAINLOOP,*,*,<condition name="kount">#Newline<li value="0">No <get name="letterguess"/>. <srai>XTAKELIFE</srai><get name="lives"/> left</li>#Newline<li value="1">1 <get name="letterguess"/></li>#Newline<li>Yep</li>#Newline</condition>#Newline<br/>#Newline<srai>XDISPLAYHANGMANGRID</srai>,hangman.aiml
0,*,*,HANGMANGAME,Is that your guess? The answer was <get name="puzzanswer"/><think><set name="topic">nothing</set></think>,hangman.aiml
0,A,*,HANGMANGAME,<think><set name="letterguess">A</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,B,*,HANGMANGAME,<think><set name="letterguess">B</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,C,*,HANGMANGAME,<think><set name="letterguess">C</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,D,*,HANGMANGAME,<think><set name="letterguess">D</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,E,*,HANGMANGAME,<think><set name="letterguess">E</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,F,*,HANGMANGAME,<think><set name="letterguess">F</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,G,*,HANGMANGAME,<think><set name="letterguess">G</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,H,*,HANGMANGAME,<think><set name="letterguess">H</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,I,*,HANGMANGAME,<think><set name="letterguess">I</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,J,*,HANGMANGAME,<think><set name="letterguess">J</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,K,*,HANGMANGAME,<think><set name="letterguess">K</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,L,*,HANGMANGAME,<think><set name="letterguess">L</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,M,*,HANGMANGAME,<think><set name="letterguess">M</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,N,*,HANGMANGAME,<think><set name="letterguess">N</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,O,*,HANGMANGAME,<think><set name="letterguess">O</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,P,*,HANGMANGAME,<think><set name="letterguess">P</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,Q,*,HANGMANGAME,<think><set name="letterguess">Q</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,R,*,HANGMANGAME,<think><set name="letterguess">R</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,S,*,HANGMANGAME,<think><set name="letterguess">S</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,T,*,HANGMANGAME,<think><set name="letterguess">T</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,YOU,*,HANGMANGAME,<think><set name="letterguess">U</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,V,*,HANGMANGAME,<think><set name="letterguess">V</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,W,*,HANGMANGAME,<think><set name="letterguess">W</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,X,*,HANGMANGAME,<think><set name="letterguess">X</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,Y,*,HANGMANGAME,<think><set name="letterguess">Y</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,Z,*,HANGMANGAME,<think><set name="letterguess">Z</set></think><srai>XCHECKGRIDFORLETTER</srai>,hangman.aiml
0,XCHECKGRIDFORLETTER,*,*,<think>#Newline<set name="kount">0</set>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett1"/></srai><condition name="match"><li value="YES"><set name="puzzgrid1"><get name="puzzlett1"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett2"/></srai><condition name="match"><li value="YES"><set name="puzzgrid2"><get name="puzzlett2"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett3"/></srai><condition name="match"><li value="YES"><set name="puzzgrid3"><get name="puzzlett3"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett4"/></srai><condition name="match"><li value="YES"><set name="puzzgrid4"><get name="puzzlett4"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett5"/></srai><condition name="match"><li value="YES"><set name="puzzgrid5"><get name="puzzlett5"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett6"/></srai><condition name="match"><li value="YES"><set name="puzzgrid6"><get name="puzzlett6"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett7"/></srai><condition name="match"><li value="YES"><set name="puzzgrid7"><get name="puzzlett7"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett8"/></srai><condition name="match"><li value="YES"><set name="puzzgrid8"><get name="puzzlett8"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett9"/></srai><condition name="match"><li value="YES"><set name="puzzgrid9"><get name="puzzlett9"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett10"/></srai><condition name="match"><li value="YES"><set name="puzzgrid10"><get name="puzzlett10"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett11"/></srai><condition name="match"><li value="YES"><set name="puzzgrid11"><get name="puzzlett11"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett12"/></srai><condition name="match"><li value="YES"><set name="puzzgrid12"><get name="puzzlett12"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett13"/></srai><condition name="match"><li value="YES"><set name="puzzgrid13"><get name="puzzlett13"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett14"/></srai><condition name="match"><li value="YES"><set name="puzzgrid14"><get name="puzzlett14"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett15"/></srai><condition name="match"><li value="YES"><set name="puzzgrid15"><get name="puzzlett15"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett16"/></srai><condition name="match"><li value="YES"><set name="puzzgrid16"><get name="puzzlett16"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett17"/></srai><condition name="match"><li value="YES"><set name="puzzgrid17"><get name="puzzlett17"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett18"/></srai><condition name="match"><li value="YES"><set name="puzzgrid18"><get name="puzzlett18"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett19"/></srai><condition name="match"><li value="YES"><set name="puzzgrid19"><get name="puzzlett19"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett20"/></srai><condition name="match"><li value="YES"><set name="puzzgrid20"><get name="puzzlett20"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett21"/></srai><condition name="match"><li value="YES"><set name="puzzgrid21"><get name="puzzlett21"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett22"/></srai><condition name="match"><li value="YES"><set name="puzzgrid22"><get name="puzzlett22"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett23"/></srai><condition name="match"><li value="YES"><set name="puzzgrid23"><get name="puzzlett23"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett24"/></srai><condition name="match"><li value="YES"><set name="puzzgrid24"><get name="puzzlett24"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline<srai>botcompare <get name="letterguess"/> XSPLIT <get name="puzzlett25"/></srai><condition name="match"><li value="YES"><set name="puzzgrid25"><get name="puzzlett25"/></set><srai>XCOUNTLETTERS</srai></li></condition>#Newline</think>#Newline<srai>XHANGMANMAINLOOP</srai>,hangman.aiml
0,XTAKELIFE,*,*,<think>#Newline	<condition name="lives"> #Newline		<li value="10 lives"><set name="lives">9 lives</set></li>#Newline		<li value="9 lives"><set name="lives">8 lives</set></li> #Newline		<li value="8 lives"><set name="lives">7 lives</set></li> #Newline		<li value="7 lives"><set name="lives">6 lives</set></li> #Newline		<li value="6 lives"><set name="lives">5 lives</set></li> #Newline		<li value="5 lives"><set name="lives">4 lives</set></li> #Newline		<li value="4 lives"><set name="lives">3 lives</set></li> #Newline		<li value="3 lives"><set name="lives">2 lives</set></li> #Newline		<li value="2 lives"><set name="lives">1 life</set></li> #Newline		<li value="1 life"><set name="lives">0 lives</set></li> #Newline	</condition>#Newline</think>,hangman.aiml
0,XCOUNTLETTERS,*,*,<think>#Newline	<condition name="kount"> #Newline		<li value="0"><set name="kount">1</set></li>#Newline		<li value="1"><set name="kount">2</set></li> #Newline		<li value="2"><set name="kount">3</set></li> #Newline		<li value="3"><set name="kount">4</set></li> #Newline		<li value="4"><set name="kount">5</set></li> #Newline		<li value="5"><set name="kount">6</set></li> #Newline		<li value="6"><set name="kount">7</set></li> #Newline		<li value="7"><set name="kount">8</set></li> #Newline		<li value="8"><set name="kount">9</set></li> #Newline		<li value="9"><set name="kount">10</set></li> #Newline		<li value="10"><set name="kount">11</set></li>#Newline		<li value="11"><set name="kount">12</set></li>#Newline		<li value="12"><set name="kount">13</set></li>#Newline		<li value="13"><set name="kount">14</set></li>#Newline		<li value="14"><set name="kount">15</set></li>#Newline		<li value="15"><set name="kount">16</set></li>#Newline		<li value="16"><set name="kount">17</set></li>#Newline		<li value="17"><set name="kount">18</set></li>#Newline		<li value="18"><set name="kount">19</set></li>#Newline		<li value="19"><set name="kount">20</set></li>#Newline		<li value="20"><set name="kount">21</set></li>#Newline	</condition>#Newline</think>,hangman.aiml
