0,HIGH ROLLER,*,*,Welcome to my high roller dice game.<br/>It's based on the rules of "Yahtzee" which is a copyright of Milton Bradley games.<br/><br/>#NewlineYou have up to 3 rolls to try and get each combination on the scorecard.<br/>#NewlineEach scorecard category can be used only once apart from "5 of a kind" which can be used as often as needed.<br/>#NewlineIn this version#Comma a 5 of a kind cannot be used as a wild card and must go in the "5 of a kind" box.<br/><br/>#NewlineType START to begin the dice game.,highroller.aiml
0,YZPICK4,*,*,<condition name="fourtotal">#Newline		<li value="??">#Newline			<think>#Newline				<set name="kount">0</set>#Newline			</think>#Newline			<condition name="dice1"><li value="4"><srai>TOTADD4</srai></li></condition>#Newline			<condition name="dice2"><li value="4"><srai>TOTADD4</srai></li></condition>#Newline			<condition name="dice3"><li value="4"><srai>TOTADD4</srai></li></condition>#Newline			<condition name="dice4"><li value="4"><srai>TOTADD4</srai></li></condition>#Newline			<condition name="dice5"><li value="4"><srai>TOTADD4</srai></li></condition>#Newline			<think>#Newline				<set name="fourtotal"><get name="kount"/></set>#Newline			</think>#Newline			<srai>YZADDUPPER</srai>#Newline			<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Fours have already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZPICK5,*,*,<condition name="fivetotal">#Newline		<li value="??">#Newline			<think>#Newline				<set name="kount">0</set>#Newline			</think>#Newline			<condition name="dice1"><li value="5"><srai>TOTADD5</srai></li></condition>#Newline			<condition name="dice2"><li value="5"><srai>TOTADD5</srai></li></condition>#Newline			<condition name="dice3"><li value="5"><srai>TOTADD5</srai></li></condition>#Newline			<condition name="dice4"><li value="5"><srai>TOTADD5</srai></li></condition>#Newline			<condition name="dice5"><li value="5"><srai>TOTADD5</srai></li></condition>#Newline			<think>#Newline				<set name="fivetotal"><get name="kount"/></set>#Newline			</think>#Newline			<srai>YZADDUPPER</srai>#Newline			<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Fives have already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZPICK6,*,*,<condition name="sixtotal">#Newline		<li value="??">#Newline			<think>#Newline				<set name="kount">0</set>#Newline			</think>#Newline			<condition name="dice1"><li value="6"><srai>TOTADD6</srai></li></condition>#Newline			<condition name="dice2"><li value="6"><srai>TOTADD6</srai></li></condition>#Newline			<condition name="dice3"><li value="6"><srai>TOTADD6</srai></li></condition>#Newline			<condition name="dice4"><li value="6"><srai>TOTADD6</srai></li></condition>#Newline			<condition name="dice5"><li value="6"><srai>TOTADD6</srai></li></condition>#Newline			<think>#Newline				<set name="sixtotal"><get name="kount"/></set>#Newline			</think>#Newline			<srai>YZADDUPPER</srai>#Newline			<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Sixes have already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZPICK7,*,*,<condition name="threekind">#Newline		<li value="??">#Newline			<think>#Newline				<set name="threekind"><set name="bottomdice">XX</set></set>#Newline				<set name="3dice"><get name="dice1"/><get name="dice2"/><get name="dice3"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice1"/><get name="dice2"/><get name="dice4"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice1"/><get name="dice2"/><get name="dice5"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice1"/><get name="dice3"/><get name="dice4"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice1"/><get name="dice3"/><get name="dice5"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice1"/><get name="dice4"/><get name="dice5"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice2"/><get name="dice3"/><get name="dice4"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice2"/><get name="dice3"/><get name="dice5"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice2"/><get name="dice4"/><get name="dice5"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<set name="3dice"><get name="dice3"/><get name="dice4"/><get name="dice5"/></set><srai>YZTHREEKINDCHECK</srai>#Newline				<condition name="threekind">#Newline					<li value="Y">#Newline						<set name="threekind"><set name="bottomdice"><get name="totaldice"/></set></set>#Newline					</li>#Newline				</condition>#Newline			</think>#Newline		<srai>YZADDLOWER</srai>#Newline		<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Three Of A Kind has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZTHREEKINDCHECK,*,*,<think>#Newline<condition name="3dice">#Newline	<li value="1 1 1"><set name="threekind">Y</set></li>#Newline	<li value="2 2 2"><set name="threekind">Y</set></li>#Newline	<li value="3 3 3"><set name="threekind">Y</set></li>#Newline	<li value="4 4 4"><set name="threekind">Y</set></li>#Newline	<li value="5 5 5"><set name="threekind">Y</set></li>#Newline	<li value="6 6 6"><set name="threekind">Y</set></li>#Newline</condition>#Newline</think>,highroller.aiml
0,YZPICK8,*,*,<condition name="fourkind">#Newline		<li value="??">#Newline			<think>#Newline				<set name="fourkind"><set name="bottomdice">XX</set></set>#Newline				<condition name="sorteddice">#Newline					<li value="1 1 1 1 1"><set name="fourkind"><set name="bottomdice">5</set></set></li>#Newline					<li value="1 1 1 1 2"><set name="fourkind"><set name="bottomdice">6</set></set></li>#Newline					<li value="1 1 1 1 3"><set name="fourkind"><set name="bottomdice">7</set></set></li>#Newline					<li value="1 1 1 1 4"><set name="fourkind"><set name="bottomdice">8</set></set></li>#Newline					<li value="1 1 1 1 5"><set name="fourkind"><set name="bottomdice">9</set></set></li>#Newline					<li value="1 1 1 1 6"><set name="fourkind"><set name="bottomdice">10</set></set></li>#Newline					<li value="1 2 2 2 2"><set name="fourkind"><set name="bottomdice">9</set></set></li>#Newline					<li value="2 2 2 2 2"><set name="fourkind"><set name="bottomdice">10</set></set></li>#Newline					<li value="2 2 2 2 3"><set name="fourkind"><set name="bottomdice">11</set></set></li>#Newline					<li value="2 2 2 2 4"><set name="fourkind"><set name="bottomdice">12</set></set></li>#Newline					<li value="2 2 2 2 5"><set name="fourkind"><set name="bottomdice">13</set></set></li>#Newline					<li value="2 2 2 2 6"><set name="fourkind"><set name="bottomdice">14</set></set></li>#Newline					<li value="1 3 3 3 3"><set name="fourkind"><set name="bottomdice">13</set></set></li>#Newline					<li value="2 3 3 3 3"><set name="fourkind"><set name="bottomdice">14</set></set></li>#Newline					<li value="3 3 3 3 3"><set name="fourkind"><set name="bottomdice">15</set></set></li>#Newline					<li value="3 3 3 3 4"><set name="fourkind"><set name="bottomdice">16</set></set></li>#Newline					<li value="3 3 3 3 5"><set name="fourkind"><set name="bottomdice">17</set></set></li>#Newline					<li value="3 3 3 3 6"><set name="fourkind"><set name="bottomdice">18</set></set></li>#Newline					<li value="1 4 4 4 4"><set name="fourkind"><set name="bottomdice">17</set></set></li>#Newline					<li value="2 4 4 4 4"><set name="fourkind"><set name="bottomdice">18</set></set></li>#Newline					<li value="3 4 4 4 4"><set name="fourkind"><set name="bottomdice">19</set></set></li>#Newline					<li value="4 4 4 4 4"><set name="fourkind"><set name="bottomdice">20</set></set></li>#Newline					<li value="4 4 4 4 5"><set name="fourkind"><set name="bottomdice">21</set></set></li>#Newline					<li value="4 4 4 4 6"><set name="fourkind"><set name="bottomdice">22</set></set></li>#Newline					<li value="1 5 5 5 5"><set name="fourkind"><set name="bottomdice">21</set></set></li>#Newline					<li value="2 5 5 5 5"><set name="fourkind"><set name="bottomdice">22</set></set></li>#Newline					<li value="3 5 5 5 5"><set name="fourkind"><set name="bottomdice">23</set></set></li>#Newline					<li value="4 5 5 5 5"><set name="fourkind"><set name="bottomdice">24</set></set></li>#Newline					<li value="5 5 5 5 5"><set name="fourkind"><set name="bottomdice">25</set></set></li>#Newline					<li value="5 5 5 5 6"><set name="fourkind"><set name="bottomdice">26</set></set></li>#Newline					<li value="1 6 6 6 6"><set name="fourkind"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 6 6 6 6"><set name="fourkind"><set name="bottomdice">26</set></set></li>#Newline					<li value="3 6 6 6 6"><set name="fourkind"><set name="bottomdice">27</set></set></li>#Newline					<li value="4 6 6 6 6"><set name="fourkind"><set name="bottomdice">28</set></set></li>#Newline					<li value="5 6 6 6 6"><set name="fourkind"><set name="bottomdice">29</set></set></li>#Newline					<li value="6 6 6 6 6"><set name="fourkind"><set name="bottomdice">30</set></set></li>#Newline				</condition>#Newline			</think>#Newline		<srai>YZADDLOWER</srai>#Newline		<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Four Of A Kind has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZPICK9,*,*,<condition name="fullhouse">#Newline		<li value="??">#Newline			<think>#Newline				<set name="fullhouse"><set name="bottomdice">XX</set></set>#Newline				<condition name="sorteddice">#Newline					<li value="1 1 1 2 2"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 1 3 3"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 1 4 4"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 1 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 1 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 2 2 2"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 2 3 3"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 2 4 4"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 2 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 2 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 3 3 3"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 3 3 3"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="3 3 3 4 4"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="3 3 3 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="3 3 3 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 4 4 4"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 4 4 4"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="3 3 4 4 4"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="4 4 4 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="4 4 4 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 5 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 5 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="3 3 5 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="4 4 5 5 5"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="5 5 5 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="1 1 6 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="2 2 6 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="3 3 6 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="4 4 6 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline					<li value="5 5 6 6 6"><set name="fullhouse"><set name="bottomdice">25</set></set></li>#Newline				</condition>#Newline			</think>#Newline		<srai>YZADDLOWER</srai>#Newline		<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Full House has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZPICK10,*,*,<condition name="smstraight">#Newline		<li value="??">#Newline			<think>#Newline				<set name="smstraight"><set name="bottomdice">XX</set></set>#Newline				<condition name="sorteddice">#Newline					<li value="1 1 2 3 4"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="1 2 2 3 4"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="1 2 3 3 4"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="1 2 3 4 4"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="1 2 3 4 5"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="1 2 3 4 6"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="1 3 4 5 6"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="2 2 3 4 5"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="2 3 3 4 5"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="2 3 4 4 5"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="2 3 4 5 5"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="2 3 4 5 6"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="3 3 4 5 6"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="3 4 4 5 6"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="3 4 5 5 6"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline					<li value="3 4 5 6 6"><set name="smstraight"><set name="bottomdice">30</set></set></li>#Newline				</condition>#Newline			</think>#Newline		<srai>YZADDLOWER</srai>#Newline		<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Small Straight has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZPICK11,*,*,<condition name="lgstraight">#Newline		<li value="??">#Newline			<think>#Newline				<set name="lgstraight"><set name="bottomdice">XX</set></set>#Newline				<condition name="sorteddice">#Newline					<li value="1 2 3 4 5"><set name="lgstraight"><set name="bottomdice">40</set></set></li>#Newline					<li value="2 3 4 5 6"><set name="lgstraight"><set name="bottomdice">40</set></set></li>#Newline				</condition>#Newline			</think>#Newline		<srai>YZADDLOWER</srai>#Newline		<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Large Straight has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
0,YZPICK12,*,*,<think>#Newline		<set name="bottomdice">XX</set>#Newline		<condition name="sorteddice">#Newline			<li value="1 1 1 1 1"><set name="bottomdice">50</set></li>#Newline			<li value="2 2 2 2 2"><set name="bottomdice">50</set></li>#Newline			<li value="3 3 3 3 3"><set name="bottomdice">50</set></li>#Newline			<li value="4 4 4 4 4"><set name="bottomdice">50</set></li>#Newline			<li value="5 5 5 5 5"><set name="bottomdice">50</set></li>#Newline			<li value="6 6 6 6 6"><set name="bottomdice">50</set></li>#Newline		</condition>#Newline		<set name="yatzycheck"><get name="yatzy"/><get name="bottomdice"/></set>#Newline	</think>#Newline	<condition name="yatzycheck">#Newline		<li value="?? XX"><think><set name="yatzy">XX</set></think><srai>YZCHECKENDGAME</srai></li>#Newline		<li value="XX XX">5 of a kind has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/><srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline		<li value="XX 50">5 of a kind has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/><srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline		<li value="50 XX">That is not 5 of a kind. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/><srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline		<li value="150 XX">That is not 5 of a kind. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/><srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline		<li value="250 XX">That is not 5 of a kind. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/><srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline		<li value="?? 50"><think><set name="yatzy"><set name="bottomdice">50</set></set></think><srai>YZADDLOWER</srai><srai>YZCHECKENDGAME</srai></li>#Newline		<li value="50 50"><think><set name="yatzy">150</set><set name="bottomdice">100</set></think><srai>YZADDLOWER</srai><srai>YZCHECKENDGAME</srai></li>#Newline		<li value="150 50"><think><set name="yatzy">250</set><set name="bottomdice">100</set></think><srai>YZADDLOWER</srai><srai>YZCHECKENDGAME</srai></li>#Newline		<li value="250 50"><think><set name="yatzy">350</set><set name="bottomdice">100</set></think><srai>YZADDLOWER</srai><srai>YZCHECKENDGAME</srai></li>#Newline	</condition>,highroller.aiml
0,YZPICK13,*,*,<condition name="chance">#Newline		<li value="??">#Newline			<think>#Newline				<set name="chance"><set name="bottomdice"><get name="totaldice"/></set></set>#Newline			</think>#Newline		<srai>YZADDLOWER</srai>#Newline		<srai>YZCHECKENDGAME</srai>#Newline		</li>#Newline		<li>Chance has already been played. Please choose another part of the scorecard.<br/><br/><get name="displaydice"/><br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY1</set></think></li>#Newline	</condition>,highroller.aiml
