0,HIGH ROLLER,*,*,Welcome to my high roller dice game.<br/>It's based on the rules of "Yahtzee" which is a copyright of Milton Bradley games.<br/><br/>#NewlineYou have up to 3 rolls to try and get each combination on the scorecard.<br/>#NewlineEach scorecard category can be used only once apart from "5 of a kind" which can be used as often as needed.<br/>#NewlineIn this version#Comma a 5 of a kind cannot be used as a wild card and must go in the "5 of a kind" box.<br/><br/>#NewlineType START to begin the dice game.,highroller.aiml
0,YZADDUPPER,*,*,<think>#Newline		<set name="topdice"><get name="kount"/></set>#Newline		<set name="kount"><get name="subupper"/></set>#Newline		<condition name="topdice">#Newline			<li value="1"><srai>TOTADD1</srai></li>#Newline			<li value="2"><srai>TOTADD2</srai></li>#Newline			<li value="3"><srai>TOTADD3</srai></li>#Newline			<li value="4"><srai>TOTADD4</srai></li>#Newline			<li value="5"><srai>TOTADD5</srai></li>#Newline			<li value="6"><srai>TOTADD6</srai></li>#Newline			<li value="8"><srai>TOTADD4</srai><srai>TOTADD4</srai></li>#Newline			<li value="9"><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="10"><srai>TOTADD10</srai></li>#Newline			<li value="12"><srai>TOTADD6</srai><srai>TOTADD6</srai></li>#Newline			<li value="15"><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline			<li value="16"><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline			<li value="18"><srai>TOTADD6</srai><srai>TOTADD6</srai><srai>TOTADD6</srai></li>#Newline			<li value="20"><srai>TOTADD20</srai></li>#Newline			<li value="24"><srai>TOTADD20</srai><srai>TOTADD4</srai></li>#Newline			<li value="25"><srai>TOTADD20</srai><srai>TOTADD5</srai></li>#Newline			<li value="36"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline		</condition>#Newline		<set name="subupper"><get name="kount"/></set>#Newline		<set name="kount"><get name="uppertot"/></set>#Newline		<condition name="topdice">#Newline			<li value="1"><srai>TOTADD1</srai></li>#Newline			<li value="2"><srai>TOTADD2</srai></li>#Newline			<li value="3"><srai>TOTADD3</srai></li>#Newline			<li value="4"><srai>TOTADD4</srai></li>#Newline			<li value="5"><srai>TOTADD5</srai></li>#Newline			<li value="6"><srai>TOTADD6</srai></li>#Newline			<li value="8"><srai>TOTADD4</srai><srai>TOTADD4</srai></li>#Newline			<li value="9"><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="10"><srai>TOTADD10</srai></li>#Newline			<li value="12"><srai>TOTADD6</srai><srai>TOTADD6</srai></li>#Newline			<li value="15"><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline			<li value="16"><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline			<li value="18"><srai>TOTADD6</srai><srai>TOTADD6</srai><srai>TOTADD6</srai></li>#Newline			<li value="20"><srai>TOTADD20</srai></li>#Newline			<li value="24"><srai>TOTADD20</srai><srai>TOTADD4</srai></li>#Newline			<li value="25"><srai>TOTADD20</srai><srai>TOTADD5</srai></li>#Newline			<li value="36"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline		</condition>#Newline		<set name="uppertot"><get name="kount"/></set>#Newline		<set name="63check"><get name="63bonus"/><get name="subupper"/></set>#Newline		<condition name="63check">#Newline			<li value="0 63"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 64"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 65"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 66"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 67"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 68"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 69"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 70"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 71"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 72"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 73"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 74"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 75"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 76"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 77"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 78"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 79"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 80"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 81"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 82"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 83"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 84"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 85"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 86"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 87"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 88"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 89"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 90"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 91"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 92"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 93"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 94"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 95"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline			<li value="0 96"><set name="63bonus">35</set><srai>YZADDBONUS</srai></li>#Newline		</condition>#Newline	</think>,highroller.aiml
0,YZADDBONUS,*,*,<think>#Newline		<set name="kount"><get name="uppertot"/></set>#Newline		<srai>TOTADD10</srai>#Newline		<srai>TOTADD10</srai>#Newline		<srai>TOTADD10</srai>#Newline		<srai>TOTADD5</srai>#Newline		<set name="uppertot"><get name="kount"/></set>#Newline	</think>,highroller.aiml
0,YZADDLOWER,*,*,<think>#Newline	<set name="kount"><get name="lowertot"/></set>#Newline		<condition name="bottomdice">#Newline			<li value="5"><srai>TOTADD5</srai></li>#Newline			<li value="6"><srai>TOTADD6</srai></li>#Newline			<li value="7"><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="8"><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="9"><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="10"><srai>TOTADD10</srai></li>#Newline			<li value="11"><srai>TOTADD10</srai><srai>TOTADD1</srai></li>#Newline			<li value="12"><srai>TOTADD10</srai><srai>TOTADD2</srai></li>#Newline			<li value="13"><srai>TOTADD10</srai><srai>TOTADD3</srai></li>#Newline			<li value="14"><srai>TOTADD10</srai><srai>TOTADD4</srai></li>#Newline			<li value="15"><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline			<li value="16"><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline			<li value="17"><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="18"><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="19"><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="20"><srai>TOTADD20</srai></li>#Newline			<li value="21"><srai>TOTADD20</srai><srai>TOTADD1</srai></li>#Newline			<li value="22"><srai>TOTADD20</srai><srai>TOTADD2</srai></li>#Newline			<li value="23"><srai>TOTADD20</srai><srai>TOTADD3</srai></li>#Newline			<li value="24"><srai>TOTADD20</srai><srai>TOTADD4</srai></li>#Newline			<li value="25"><srai>TOTADD20</srai><srai>TOTADD5</srai></li>#Newline			<li value="26"><srai>TOTADD20</srai><srai>TOTADD6</srai></li>#Newline			<li value="27"><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="28"><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="29"><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="30"><srai>TOTADD20</srai><srai>TOTADD10</srai></li>#Newline			<li value="40"><srai>TOTADD20</srai><srai>TOTADD20</srai></li>#Newline			<li value="50"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai></li>#Newline			<li value="100"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai></li>#Newline		</condition>#Newline		<set name="lowertot"><get name="kount"/></set>#Newline	</think>,highroller.aiml
0,YZCHECKENDGAME,*,*,<think>#Newline		<set name="grandtot"><get name="lowertot"/></set>#Newline		<set name="kount"><get name="grandtot"/></set>#Newline		<condition name="subupper">#Newline			<li value="1"><srai>TOTADD1</srai></li>#Newline			<li value="2"><srai>TOTADD2</srai></li>#Newline			<li value="3"><srai>TOTADD3</srai></li>#Newline			<li value="4"><srai>TOTADD4</srai></li>#Newline			<li value="5"><srai>TOTADD5</srai></li>#Newline			<li value="6"><srai>TOTADD6</srai></li>#Newline			<li value="7"><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="8"><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="9"><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="10"><srai>TOTADD10</srai></li>#Newline			<li value="11"><srai>TOTADD10</srai><srai>TOTADD1</srai></li>#Newline			<li value="12"><srai>TOTADD10</srai><srai>TOTADD2</srai></li>#Newline			<li value="13"><srai>TOTADD10</srai><srai>TOTADD3</srai></li>#Newline			<li value="14"><srai>TOTADD10</srai><srai>TOTADD4</srai></li>#Newline			<li value="15"><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline			<li value="16"><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline			<li value="17"><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="18"><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="19"><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="20"><srai>TOTADD20</srai></li>#Newline			<li value="21"><srai>TOTADD20</srai><srai>TOTADD1</srai></li>#Newline			<li value="22"><srai>TOTADD20</srai><srai>TOTADD2</srai></li>#Newline			<li value="23"><srai>TOTADD20</srai><srai>TOTADD3</srai></li>#Newline			<li value="24"><srai>TOTADD20</srai><srai>TOTADD4</srai></li>#Newline			<li value="25"><srai>TOTADD20</srai><srai>TOTADD5</srai></li>#Newline			<li value="26"><srai>TOTADD20</srai><srai>TOTADD6</srai></li>#Newline			<li value="27"><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="28"><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="29"><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="30"><srai>TOTADD20</srai><srai>TOTADD10</srai></li>#Newline			<li value="31"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD1</srai></li>#Newline			<li value="32"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD2</srai></li>#Newline			<li value="33"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD3</srai></li>#Newline			<li value="34"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD4</srai></li>#Newline			<li value="35"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline			<li value="36"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline			<li value="37"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="38"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="39"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="40"><srai>TOTADD20</srai><srai>TOTADD20</srai></li>#Newline			<li value="41"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD1</srai></li>#Newline			<li value="42"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD2</srai></li>#Newline			<li value="43"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD3</srai></li>#Newline			<li value="44"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD4</srai></li>#Newline			<li value="45"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai></li>#Newline			<li value="46"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD6</srai></li>#Newline			<li value="47"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="48"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="49"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="50"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai></li>#Newline			<li value="51"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD1</srai></li>#Newline			<li value="52"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD2</srai></li>#Newline			<li value="53"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD3</srai></li>#Newline			<li value="54"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD4</srai></li>#Newline			<li value="55"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline			<li value="56"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline			<li value="57"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="58"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="59"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="60"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai></li>#Newline			<li value="61"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD1</srai></li>#Newline			<li value="62"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD2</srai></li>#Newline			<li value="63"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD3</srai></li>#Newline			<li value="64"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD4</srai></li>#Newline			<li value="65"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai></li>#Newline			<li value="66"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD6</srai></li>#Newline			<li value="67"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="68"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="69"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="70"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai></li>#Newline			<li value="71"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD1</srai></li>#Newline			<li value="72"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD2</srai></li>#Newline			<li value="73"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD3</srai></li>#Newline			<li value="74"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD4</srai></li>#Newline			<li value="75"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline			<li value="76"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD6</srai></li>#Newline			<li value="77"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD2</srai></li>#Newline			<li value="78"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD3</srai></li>#Newline			<li value="79"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai><srai>TOTADD4</srai></li>#Newline			<li value="80"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai></li>#Newline			<li value="81"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD1</srai></li>#Newline			<li value="82"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD2</srai></li>#Newline			<li value="83"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD3</srai></li>#Newline			<li value="84"><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD20</srai><srai>TOTADD4</srai></li>#Newline		</condition>#Newline		<condition name="63bonus">#Newline			<li value="35"><srai>TOTADD20</srai><srai>TOTADD10</srai><srai>TOTADD5</srai></li>#Newline		</condition>#Newline		<set name="grandtot"><get name="kount"/></set>#Newline		<set name="dice1lock">0</set>#Newline		<set name="dice2lock">0</set>#Newline		<set name="dice3lock">0</set>#Newline		<set name="dice4lock">0</set>#Newline		<set name="dice5lock">0</set>#Newline		<set name="rollnumber">0</set>#Newline		<set name="gameover">Y</set>#Newline		<condition name="onetotal"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="twototal"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="threetotal"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="fourtotal"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="fivetotal"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="sixtotal"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="threekind"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="fourkind"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="fullhouse"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="smstraight"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="lgstraight"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="yatzy"><li value="??"><set name="gameover">N</set></li></condition>#Newline		<condition name="chance"><li value="??"><set name="gameover">N</set></li></condition>#Newline	</think>#Newline	<condition name="gameover">#Newline		<li value="Y"><srai>YZGAMEOVER</srai></li>#Newline		<li><srai>YZROLLLOOP</srai></li>#Newline	</condition>,highroller.aiml
0,YZGAMEOVER,*,*,<srai>YZDISPLAYSCOREBOARD</srai><br/><br/>#NewlineGame Over!! Thank you for playing.,highroller.aiml
0,YZQUITGAME,*,*,Thank you for playing. What would you like to do now?,highroller.aiml
0,YZADD2,*,*,<srai>YZADD1</srai>#Newline	<srai>YZADD1</srai>,highroller.aiml
0,YZADD3,*,*,<srai>YZADD2</srai>#Newline	<srai>YZADD1</srai>,highroller.aiml
0,YZADD4,*,*,<srai>YZADD2</srai>#Newline	<srai>YZADD2</srai>,highroller.aiml
0,YZADD5,*,*,<srai>YZADD3</srai>#Newline	<srai>YZADD2</srai>,highroller.aiml
0,YZADD6,*,*,<srai>YZADD3</srai>#Newline	<srai>YZADD3</srai>,highroller.aiml
0,YZADD1,*,*,<think>#Newline	<condition name="totaldice"> #Newline		<li value="0"><set name="totaldice">1</set></li>#Newline		<li value="1"><set name="totaldice">2</set></li> #Newline		<li value="2"><set name="totaldice">3</set></li> #Newline		<li value="3"><set name="totaldice">4</set></li> #Newline		<li value="4"><set name="totaldice">5</set></li> #Newline		<li value="5"><set name="totaldice">6</set></li> #Newline		<li value="6"><set name="totaldice">7</set></li> #Newline		<li value="7"><set name="totaldice">8</set></li> #Newline		<li value="8"><set name="totaldice">9</set></li> #Newline		<li value="9"><set name="totaldice">10</set></li> #Newline		<li value="10"><set name="totaldice">11</set></li>#Newline		<li value="11"><set name="totaldice">12</set></li> #Newline		<li value="12"><set name="totaldice">13</set></li> #Newline		<li value="13"><set name="totaldice">14</set></li> #Newline		<li value="14"><set name="totaldice">15</set></li> #Newline		<li value="15"><set name="totaldice">16</set></li> #Newline		<li value="16"><set name="totaldice">17</set></li> #Newline		<li value="17"><set name="totaldice">18</set></li> #Newline		<li value="18"><set name="totaldice">19</set></li> #Newline		<li value="19"><set name="totaldice">20</set></li> #Newline		<li value="20"><set name="totaldice">21</set></li>#Newline		<li value="21"><set name="totaldice">22</set></li> #Newline		<li value="22"><set name="totaldice">23</set></li> #Newline		<li value="23"><set name="totaldice">24</set></li> #Newline		<li value="24"><set name="totaldice">25</set></li> #Newline		<li value="25"><set name="totaldice">26</set></li> #Newline		<li value="26"><set name="totaldice">27</set></li> #Newline		<li value="27"><set name="totaldice">28</set></li> #Newline		<li value="28"><set name="totaldice">29</set></li> #Newline		<li value="29"><set name="totaldice">30</set></li> #Newline		<li value="30"><set name="totaldice">31</set></li>#Newline		<li value="31"><set name="totaldice">32</set></li> #Newline		<li value="32"><set name="totaldice">33</set></li> #Newline		<li value="33"><set name="totaldice">34</set></li> #Newline		<li value="34"><set name="totaldice">35</set></li> #Newline		<li value="35"><set name="totaldice">36</set></li> #Newline		<li value="36"><set name="totaldice">ERROR</set></li> #Newline	</condition>#Newline</think>,highroller.aiml
0,TOTADD2,*,*,<srai>TOTADD1</srai>#Newline	<srai>TOTADD1</srai>,highroller.aiml
0,TOTADD3,*,*,<srai>TOTADD2</srai>#Newline	<srai>TOTADD1</srai>,highroller.aiml
0,TOTADD4,*,*,<srai>TOTADD2</srai>#Newline	<srai>TOTADD2</srai>,highroller.aiml
0,TOTADD5,*,*,<srai>TOTADD3</srai>#Newline	<srai>TOTADD2</srai>,highroller.aiml
0,TOTADD6,*,*,<srai>TOTADD3</srai>#Newline	<srai>TOTADD3</srai>,highroller.aiml
0,TOTADD10,*,*,<srai>TOTADD5</srai>#Newline	<srai>TOTADD5</srai>,highroller.aiml
0,TOTADD20,*,*,<srai>TOTADD10</srai>#Newline	<srai>TOTADD10</srai>,highroller.aiml
